role,company,location,time,link,scraped
Data & Analytics Analyst,NatWest Group,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247304356?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=mI2ZnrVFfTwC1Mi8bTB2EQ%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"New Delhi, Delhi, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247300836?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=4SFeaSe4CzHmuDYERpqpkQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"Chennai, Tamil Nadu, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247305048?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=6ySI9sn%2F0sXPBRlQu7ZK5w%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Wysa - Junior Data Analyst - Python/Power BI,Wysa,"Bengaluru, Karnataka, India",13 hours ago,https://in.linkedin.com/jobs/view/wysa-junior-data-analyst-python-power-bi-at-wysa-3243231615?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=6FzGnsRh09eZG1f3c9LtJg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"Gurgaon, Haryana, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247304363?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=d2oMt5rGkW5uVpI%2F1ZPA4w%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"Chennai, Tamil Nadu, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247098971?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=rtZpCnLdYu3KEkvmfl9Tvg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Product Data Analyst,Clarivate,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/product-data-analyst-at-clarivate-3249044984?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=cwCpRAo%2FVTWfRP0KYBrpRA%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst,AKS ProTalent,India,15 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-aks-protalent-3242245760?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=05v%2F5Gnvk1nxr%2FZCrVuRpQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
"Data Analytics (HR Analyst, People Analytics)",PhonePe,"Bengaluru, Karnataka, India",18 hours ago,https://in.linkedin.com/jobs/view/data-analytics-hr-analyst-people-analytics-at-phonepe-3215098776?refId=5R9%2F%2FL2KBWZIaUriQzoT%2FA%3D%3D&trackingId=EYqeOMzU8KJM3ZLWSldqvQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst,PediaGeek,India,6 minutes ago,https://in.linkedin.com/jobs/view/data-analyst-at-pediageek-3247975077?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=wlBkSb2BfLuDjMkwjjOvIQ%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst,FanClash,"Gurgaon, Haryana, India",15 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-fanclash-3242284645?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=ENL1pLfQCPdABMuzvXXAIg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst (SQL Python),DemandHelm,"Mumbai, Maharashtra, India",22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-sql-python-at-demandhelm-3246415086?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=pzRuVaByUi8T4rBWPZ6y1Q%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst,Hotstar,"Mumbai, Maharashtra, India",19 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-hotstar-3040388441?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=gPaKnrUG1CE5N47h7N%2FlSA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
MIS/Data Analyst,FloBiz,"Bengaluru, Karnataka, India",22 hours ago,https://in.linkedin.com/jobs/view/mis-data-analyst-at-flobiz-3247552997?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=H2xM566%2F1sW33GcWeDiRXw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Sr. Assoc - Data Analyst,Sutherland,"Hyderabad, Telangana, India",9 hours ago,https://in.linkedin.com/jobs/view/sr-assoc-data-analyst-at-sutherland-3249340586?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=j5pH5hcFbyyTmR%2Fv7VH%2Bgw%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Big Data - Big Data Analyst,Paytm,"Noida, Uttar Pradesh, India",14 hours ago,https://in.linkedin.com/jobs/view/big-data-big-data-analyst-at-paytm-3243215554?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=mDKrUx4rIPWRgRGpEMjhQw%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst - NLP,LSEG (London Stock Exchange Group),"Bengaluru, Karnataka, India",14 hours ago,https://in.linkedin.com/jobs/view/data-analyst-nlp-at-lseg-london-stock-exchange-group-3243223516?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=xtbGjGlfDw1Ssb3lXirShA%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst (SQL),Giant Eagle GCC,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/data-analyst-sql-at-giant-eagle-gcc-3247307671?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=SSt8qVe%2FuQgQyGET9cmOZA%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst [SQL],Giant Eagle GCC,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/data-analyst-sql-at-giant-eagle-gcc-3247310321?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=4iv2SKLZ7e6qUx04IVg4%2FQ%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst,Clarivate,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-clarivate-3249052044?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=RE%2BHhAHuU565KZbqQb6lAQ%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst,DDT Software & E-comm Pvt Ltd,"Gurugram, Haryana, India",9 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-ddt-software-e-comm-pvt-ltd-3236663934?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=z1QQx8ATM%2FEPlM%2Bjzpc77g%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Asst Clinical Data Analyst,Labcorp,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/asst-clinical-data-analyst-at-labcorp-3247311845?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=J0QSfz8xI8dpxOvwLeufDw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst - SQL & Python,Giant Eagle GCC,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/data-analyst-sql-python-at-giant-eagle-gcc-3247311377?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=0j7DbyaW1l%2FpYsYZyo2xMg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst [eDiscovery],Giant Eagle GCC,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/data-analyst-ediscovery-at-giant-eagle-gcc-3247307665?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=gvICQ07gubMmE7vZWI5xIA%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"Gurgaon, Haryana, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247099870?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=nfDWDM7osrrzfizQwh0ZXg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247304356?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=JrLmg5XLPLHMlIdcPAWt0Q%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"New Delhi, Delhi, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247300836?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=kffS1NUXq0NEIj2plxQOag%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"Chennai, Tamil Nadu, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247305048?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=MroQgvWvrqcxx6dgGH%2BK9w%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Wysa - Junior Data Analyst - Python/Power BI,Wysa,"Bengaluru, Karnataka, India",13 hours ago,https://in.linkedin.com/jobs/view/wysa-junior-data-analyst-python-power-bi-at-wysa-3243231615?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=HHFZbG6qIRguRROJ4IXa8w%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"Gurgaon, Haryana, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247304363?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=tDjchtQuFLcmrZLgPUVrdQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data & Analytics Analyst,NatWest Group,"Chennai, Tamil Nadu, India",7 hours ago,https://in.linkedin.com/jobs/view/data-analytics-analyst-at-natwest-group-3247098971?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=eSsc3ULDsbe239es%2BMCSNA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Product Data Analyst,Clarivate,"Bengaluru, Karnataka, India",11 hours ago,https://in.linkedin.com/jobs/view/product-data-analyst-at-clarivate-3249044984?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=c281TASI33XEEc3SZSrs9Q%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
Data Analyst,AKS ProTalent,India,15 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-aks-protalent-3242245760?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=55a8aF8U2NeN%2BVkl8ZEEIg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
"Data Analytics (HR Analyst, People Analytics)",PhonePe,"Bengaluru, Karnataka, India",18 hours ago,https://in.linkedin.com/jobs/view/data-analytics-hr-analyst-people-analytics-at-phonepe-3215098776?refId=Do3rUYzSmTfE9qeUysmwHQ%3D%3D&trackingId=np81TKO7goBWB7RJDDkRDQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,02-09-2022_10:37:17
